"rpt_rec_num","prvdr_ctrl_type_cd","prvdr_num","rpt_stus_cd","initl_rpt_sw","last_rpt_sw","trnsmtl_num","fi_num","adr_vndr_cd","util_cd","spec_ind","npi","fy_bgn_dt","fy_end_dt","proc_dt","fi_creat_dt","npr_dt","fi_rcpt_dt"
113585,"4","452853",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/21/2010,5/27/2009
113586,"4","452861",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/15/2010,4/15/2010,5/18/2009
113587,"4","502517",3,"N","N","9","04001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/18/2009
113588,"4","172502",2,"N","N","9","05201","B","F",,,3/1/2008,12/31/2008,4/26/2010,4/26/2010,4/23/2010,5/22/2009
113589,"8","462510",3,"N","N","9","03001","B","F",,,7/1/2007,6/30/2008,4/26/2010,4/22/2010,4/22/2010,11/20/2008
113590,"11","052521",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/20/2010,4/23/2010,6/5/2009
113591,"11","052554",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/18/2010,4/23/2010,5/30/2009
113592,"11","052564",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,5/30/2009
113593,"5","052658",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/5/2009
113594,"6","052715",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/14/2010,4/16/2010,6/5/2009
113595,"6","052843",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/5/2009
113596,"6","052891",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/14/2010,4/16/2010,5/30/2009
113597,"11","102664",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/14/2010,4/16/2010,5/26/2009
113598,"11","242568",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/5/2009
113599,"4","342576",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/20/2010,4/23/2010,6/5/2009
113600,"11","362706",2,"N","N","9","01001","B","F",,,4/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/5/2009
113601,"4","552538",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/5/2009
113602,"2","552592",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/29/2009
113603,"11","552614",2,"I","I","9","01001","B","F",,,9/29/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,6/5/2009
113604,"4","182521",2,"N","N","9","00160","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/20/2010,4/22/2010,5/18/2009
113605,"4","412501",2,"N","N","9","14001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/22/2010,4/23/2010,5/20/2009
113606,"5","412504",2,"N","N","9","14001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/22/2010,4/23/2010,5/13/2009
113609,"4","212614",2,"N","N","0","12001","B","F",,,12/1/2007,12/31/2008,4/26/2010,4/23/2010,5/5/2010,5/29/2009
113610,"11","212640",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,5/4/2010,5/29/2009
113611,"4","392656",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,5/5/2010,5/26/2009
113613,"4","392732",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,5/4/2010,5/29/2009
113616,"4","042537",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/27/2009
113617,"11","102666",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113618,"11","102743",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113619,"11","112633",2,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113620,"11","112746",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,6/3/2009
113621,"11","142561",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113622,"11","152596",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,6/3/2009
113623,"11","192683",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113624,"11","212565",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113625,"11","212576",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113626,"11","232617",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113627,"11","242556",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113628,"11","342629",2,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113629,"11","372567",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,6/2/2009
113631,"11","392534",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113632,"11","452623",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113633,"11","452646",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113634,"11","452678",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113635,"4","452763",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/27/2009
113636,"11","452899",2,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113637,"11","492537",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113638,"11","502542",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/23/2010,4/23/2010,5/29/2009
113657,"1","232557",2,"N","N","9","00452","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/30/2010,3/31/2010,9/4/2009
113659,"6","232616",2,"N","N","9","00452","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/30/2010,3/31/2010,6/1/2009
113660,"1","232636",2,"N","N","9","00452","B","F",,,1/1/2008,8/29/2008,4/26/2010,3/30/2010,3/31/2010,9/4/2009
113661,"1","522533",2,"N","N","9","00450","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/30/2010,3/31/2010,6/1/2009
113662,"3","522534",2,"N","N","9","00450","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/30/2010,3/31/2010,6/1/2009
113663,"4","012500",2,"F","F","0","10301","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,5/20/2009
113664,"4","012567",2,"F","F","0","10301","B","F",,,1/1/2008,5/31/2008,4/26/2010,4/20/2010,4/22/2010,2/26/2009
113665,"4","052752",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/23/2010,5/29/2009
113666,"11","112568",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/14/2010,5/12/2009
113668,"11","112661",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/13/2010,4/15/2010,5/18/2009
113670,"11","142580",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/15/2010,4/20/2010,5/13/2009
113671,"11","142584",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/14/2010,5/13/2009
113672,"11","142586",2,"F","F","0","00010","B","F",,,1/1/2008,12/31/2008,4/26/2010,1/5/2010,4/22/2010,5/13/2009
113673,"11","142587",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/15/2010,5/13/2009
113674,"11","192534",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/14/2010,5/13/2009
113675,"11","212523",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/15/2010,4/20/2010,5/13/2009
113676,"11","212592",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/15/2010,5/13/2009
113677,"11","212595",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/15/2010,5/13/2009
113678,"11","212598",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/19/2010,4/20/2010,5/13/2009
113679,"11","212613",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/20/2010,5/13/2009
113680,"11","222517",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/26/2010,5/12/2009
113682,"11","262551",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/21/2010,5/12/2009
113683,"11","312540",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/21/2010,5/13/2009
113684,"11","342541",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/22/2010,4/26/2010,5/20/2009
113685,"11","362533",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/21/2010,5/13/2009
113687,"11","372530",2,"F","F","0","10101","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/22/2010,5/12/2009
113688,"11","442604",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,3/31/2010,4/22/2010,5/18/2009
113689,"4","442642",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/26/2010,5/20/2009
113690,"4","452602",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/22/2010,5/20/2009
113691,"11","522529",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/26/2010,4/21/2010,4/26/2010,5/13/2009
113696,"4","142600",3,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/21/2010,4/28/2010,12/11/2009
113697,"4","142606",3,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/20/2010,4/28/2010,6/5/2009
113698,"6","142626",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/14/2010,4/22/2010,6/1/2009
113699,"6","142663",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,5/26/2009
113700,"4","142670",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,6/5/2009
113701,"5","142671",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,6/1/2009
113702,"6","142675",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,6/2/2009
113703,"4","142682",3,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/14/2010,4/22/2010,5/29/2009
113704,"6","142683",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,6/1/2009
113705,"11","142696",2,"I","I","9","00131","B","F",,,9/23/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,6/2/2009
113706,"6","142698",2,"I","I","9","00131","B","F",,,10/23/2008,12/31/2008,4/28/2010,4/14/2010,4/22/2010,6/1/2009
113707,"5","522543",2,"N","N","9","00450","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/20/2010,4/22/2010,6/1/2009
113708,"1","522579",2,"N","N","9","00450","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/19/2010,4/22/2010,6/1/2009
113709,"5","392736",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/27/2010,5/11/2010,5/14/2009
113710,"6","492622",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/27/2010,5/10/2010,5/26/2009
113711,"6","492627",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/27/2010,5/11/2010,5/26/2009
113712,"4","212625",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/27/2010,5/12/2010,5/28/2009
113713,"6","212633",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/27/2010,5/11/2010,5/26/2009
113714,"11","142608",2,"N","N","9","00131","B","F",,,1/1/2008,12/31/2008,4/28/2010,4/1/2010,4/7/2010,6/2/2009
113716,"4","152537",3,"N","N","9","04001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/27/2010,4/27/2010,5/26/2009
113717,"4","232533",2,"I","I","9","04001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/27/2010,4/27/2010,5/20/2009
113721,"11","362628",2,"F","F","0","10201","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/28/2010,4/20/2010,5/13/2009
113722,"4","222563",2,"N","N","9","14001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/27/2010,4/28/2010,5/29/2009
113723,"5","412509",2,"N","N","9","14001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/27/2010,4/28/2010,5/13/2009
113727,"6","442660",3,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/22/2010,4/28/2010,6/5/2009
113729,"4","012516",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/15/2010,4/22/2010,6/5/2009
113730,"4","012587",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/15/2010,4/22/2010,6/5/2009
113731,"5","102527",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/20/2010,4/23/2010,5/15/2009
113732,"2","102636",3,"N","N","9","09001","B","F",,,7/1/2007,6/30/2008,4/29/2010,4/22/2010,4/28/2010,12/1/2008
113733,"4","102658",3,"N","N","9","09001","B","F",,,1/1/2008,11/30/2008,4/29/2010,4/21/2010,4/28/2010,1/21/2010
113734,"5","102794",3,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/22/2010,4/28/2010,5/15/2009
113735,"11","102813",2,"N","N","9","09001","B","F",,,5/1/2008,12/31/2008,4/29/2010,4/27/2010,4/28/2010,6/5/2009
113736,"4","112675",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/15/2010,4/22/2010,6/5/2009
113737,"4","112691",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/20/2010,4/28/2010,6/5/2009
113738,"6","112765",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/20/2010,4/28/2010,6/5/2009
113739,"4","152508",3,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/14/2010,4/20/2010,6/5/2009
113740,"4","152512",3,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/22/2010,4/28/2010,6/5/2009
113741,"4","152533",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/20/2010,4/28/2010,6/5/2009
113742,"4","152545",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/21/2010,4/28/2010,6/5/2009
113743,"4","152572",3,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/14/2010,4/20/2010,6/5/2009
113744,"4","152575",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/21/2010,4/28/2010,6/5/2009
113745,"4","152580",3,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/14/2010,4/20/2010,6/5/2009
113746,"4","192509",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/23/2010,4/28/2010,6/5/2009
113747,"4","192535",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/26/2010,4/28/2010,6/5/2009
113748,"4","322527",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/27/2010,4/28/2010,6/5/2009
113749,"4","382520",2,"N","N","9","09001","B","F",,,1/1/2008,12/31/2008,4/29/2010,4/26/2010,4/28/2010,6/5/2009
113750,"5","492635",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/29/2010,5/13/2010,5/29/2009
113751,"5","212649",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/29/2010,5/13/2010,6/12/2009
113752,"4","312585",2,"N","N","0","12001","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/29/2010,5/13/2010,6/1/2009
113755,"11","052601",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113756,"11","052615",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113757,"4","052740",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113758,"11","062551",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,6/3/2009
113759,"11","102683",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/22/2009
113760,"11","112709",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,5/29/2009
113761,"11","112760",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,6/3/2009
113762,"4","132511",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113763,"11","142647",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,5/29/2009
113764,"4","162535",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/20/2009
113765,"11","172544",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,6/3/2009
113766,"11","282502",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113767,"11","282526",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,6/3/2009
113768,"11","292505",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113769,"5","312583",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,6/1/2009
113770,"11","392508",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,5/29/2009
113771,"4","392721",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113772,"4","392727",3,"N","N","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/23/2010,5/29/2009
113773,"11","452744",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,5/29/2009
113777,"4","102512",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/28/2010,4/30/2010,5/20/2009
113778,"11","112517",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/29/2009
113779,"4","192530",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/20/2009
113780,"4","192552",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/30/2010,5/20/2009
113781,"4","192633",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/20/2010,4/30/2010,5/20/2009
113782,"11","232609",3,"F","F","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/20/2010,4/30/2010,5/29/2009
113783,"4","252547",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/20/2010,4/30/2010,5/20/2009
113784,"11","372524",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/29/2009
113786,"4","452533",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/20/2009
113787,"4","452560",3,"N","N","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/28/2010,4/30/2010,5/20/2009
113788,"4","452606",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/30/2010,5/29/2009
113789,"4","452668",3,"F","F","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/30/2010,5/29/2009
113790,"4","452686",3,"F","F","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/30/2010,5/27/2009
113791,"4","452693",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/27/2009
113792,"4","452739",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/20/2010,4/30/2010,5/27/2009
113793,"4","452772",3,"F","F","9","04301","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/20/2009
113794,"4","452782",3,"F","F","9","04101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/23/2010,4/30/2010,5/29/2009
113795,"4","452793",3,"N","N","9","04401","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/21/2010,4/30/2010,5/27/2009
113796,"4","072522",2,"N","N","9","13101","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/28/2010,4/30/2010,5/21/2009
113797,"11","362600",2,"I","I","9","00332","B","F",,,9/30/2008,12/31/2008,4/30/2010,4/30/2010,4/30/2010,6/3/2009
113798,"4","492634",2,"N","N","9","00453","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/12/2010,4/14/2010,5/29/2009
113799,"4","492645",2,"N","N","9","00453","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/12/2010,4/14/2010,5/29/2009
113800,"6","512520",2,"N","N","9","00453","B","F",,,1/1/2008,12/31/2008,4/30/2010,4/12/2010,4/14/2010,6/1/2009
113801,"11","172548",2,"I","I","9","05201","B","F",,,1/8/2008,12/31/2008,5/3/2010,5/3/2010,4/29/2010,6/3/2009
113802,"11","672592",2,"I","I","9","01001","B","F",,,5/29/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113803,"11","032504",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/23/2010,4/28/2010,5/29/2009
113806,"11","052602",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/23/2010,4/28/2010,5/26/2009
113807,"2","052610",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113808,"11","052661",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,5/28/2009
113809,"6","052684",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/30/2010,4/28/2010,6/5/2009
113810,"6","052701",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113811,"5","052724",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113812,"2","052728",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113813,"11","052743",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/23/2010,4/28/2010,5/28/2009
113814,"6","052747",2,"N","N","9","01001","B","F",,,12/1/2007,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113815,"5","052788",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113816,"4","052790",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113818,"2","052806",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/22/2009
113819,"11","052807",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,5/28/2009
113822,"4","052816",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113823,"6","052821",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/30/2010,4/28/2010,6/5/2009
113825,"5","052832",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113826,"2","052835",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113827,"1","052836",2,"N","N","9","01001","B","F",,,10/1/2007,9/30/2008,5/3/2010,4/26/2010,4/27/2010,5/12/2009
113828,"6","052840",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113829,"6","052853",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113830,"2","052859",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113831,"4","052875",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113832,"6","052888",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113833,"5","052896",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113834,"6","052899",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,6/5/2009
113835,"11","072533",2,"I","I","9","01001","B","F",,,12/17/2007,12/31/2008,5/3/2010,4/28/2010,4/28/2010,6/5/2009
113836,"11","102583",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,5/26/2009
113837,"11","102634",2,"N","N","9","01001","B","F",,,1/1/2008,12/31/2008,5/3/2010,4/27/2010,4/28/2010,5/22/2009
