"rpt_rec_num","prvdr_ctrl_type_cd","prvdr_num","rpt_stus_cd","initl_rpt_sw","last_rpt_sw","trnsmtl_num","fi_num","adr_vndr_cd","util_cd","spec_ind","npi","fy_bgn_dt","fy_end_dt","proc_dt","fi_creat_dt","npr_dt","fi_rcpt_dt"
90748,"4","152572",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/16/2007,9/21/2007,9/21/2007,9/25/2006
90749,"4","052855",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,9/26/2007,9/26/2007,7/6/2007
90750,"4","052889",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,9/26/2007,9/26/2007,7/6/2007
90751,"4","162525",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,9/26/2007,9/26/2007,7/6/2007
90752,"4","232630",2,"I","I","9","00400","B","F",,,9/14/2006,12/31/2006,10/16/2007,9/26/2007,9/26/2007,7/6/2007
90753,"4","522549",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,9/26/2007,9/26/2007,7/6/2007
90758,"4","102754",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/1/2007,9/25/2007,10/1/2007
90832,"4","042534",2,"N","N","0","00390","A","F",,,1/1/2006,3/31/2006,10/16/2007,9/24/2007,9/25/2007,9/5/2006
90833,"6","042573",2,"N","N","0","00390","A","F",,,1/1/2006,3/31/2006,10/16/2007,9/20/2007,9/25/2007,9/18/2006
90834,"1","442517",2,"N","N","0","00390","A","F",,,7/1/2005,6/30/2006,10/16/2007,9/17/2007,9/26/2007,12/4/2006
90835,"1","442567",2,"N","N","0","00390","A","F",,,7/1/2005,6/30/2006,10/16/2007,9/17/2007,9/26/2007,12/4/2006
90862,"1","042551",2,"F","F","0","00020","A","F",,,4/1/2005,3/31/2006,10/16/2007,10/2/2007,9/19/2007,8/31/2006
90863,"1","372535",2,"F","F","0","00340","A","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,9/21/2007,7/12/2007
90864,"4","372543",2,"F","F","0","00340","A","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,9/21/2007,7/12/2007
90967,"4","492566",2,"N","N","9","00101","B","F",,,1/1/2006,1/31/2006,10/16/2007,10/5/2007,9/7/2007,11/17/2006
91047,"4","032558",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/4/2007,10/4/2007,7/6/2007
91048,"4","052633",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/3/2007,7/6/2007
91049,"4","052831",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/6/2007
91050,"4","082510",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/6/2007
91051,"4","262501",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/6/2007
91052,"4","362575",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/6/2007
91085,"4","112629",2,"N","N","9","00101","B","F",,,1/1/2006,2/28/2006,10/16/2007,10/10/2007,9/14/2007,9/13/2006
91094,"1","112680",2,"N","N","9","00101","B","F",,,5/1/2005,4/30/2006,10/16/2007,10/10/2007,9/14/2007,10/2/2006
91112,"6","052867",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/10/2007,6/28/2007
91117,"4","252562",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/16/2007,10/11/2007,10/12/2007,1/22/2007
91118,"5","452799",2,"N","N","9","00400","B","F",,,1/1/2006,6/30/2006,10/16/2007,10/3/2007,10/12/2007,7/30/2007
91119,"5","452838",2,"N","N","9","00400","B","F",,,1/1/2006,6/30/2006,10/16/2007,10/12/2007,10/12/2007,7/30/2007
91120,"5","452896",2,"N","N","9","00400","B","F",,,1/1/2006,6/30/2006,10/16/2007,10/12/2007,10/12/2007,7/30/2007
91121,"5","452528",2,"N","N","9","00400","B","F",,,1/1/2006,10/31/2006,10/16/2007,10/12/2007,10/12/2007,8/8/2007
91127,"3","062539",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/20/2007
91128,"5","162518",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/4/2007,10/12/2007,7/27/2007
91129,"4","192512",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/5/2007,7/6/2007
91130,"5","312561",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91131,"5","312563",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91132,"5","312565",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91133,"5","312571",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91134,"5","312572",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91135,"4","362541",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91136,"4","362542",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91137,"4","432509",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/30/2007
91138,"5","452528",2,"F","F","9","00400","B","F",,,11/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/27/2007
91139,"4","452540",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/12/2007,7/9/2007
91140,"1","452592",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/30/2007
91141,"5","452799",2,"N","N","9","00400","B","F",,,7/1/2006,12/31/2006,10/16/2007,10/11/2007,9/7/2007,7/30/2007
91142,"5","452818",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/27/2007
91143,"4","452834",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,8/2/2007
91144,"5","452838",2,"N","N","9","00400","B","F",,,7/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/30/2007
91145,"5","452857",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/30/2007
91146,"4","452860",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/5/2007,8/2/2007
91147,"5","452866",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/5/2007,7/27/2007
91148,"5","452869",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/4/2007,10/12/2007,7/30/2007
91149,"5","452872",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/12/2007,7/23/2007
91150,"5","452887",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/12/2007,7/27/2007
91151,"5","452896",2,"N","N","9","00400","B","F",,,7/1/2006,12/31/2006,10/16/2007,10/4/2007,10/12/2007,7/30/2007
91152,"5","512522",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/12/2007,7/27/2007
91154,"4","042521",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/9/2007
91155,"4","052618",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/3/2007,6/19/2007
91156,"2","052740",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/19/2007
91157,"4","062514",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/3/2007,6/13/2007
91158,"4","062519",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/10/2007,6/13/2007
91159,"4","062546",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,6/13/2007
91160,"4","102635",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/10/2007,6/13/2007
91161,"4","112709",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/10/2007,6/15/2007
91162,"4","112710",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/11/2007,6/18/2007
91163,"4","112729",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/10/2007,6/26/2007
91165,"4","112742",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/11/2007,6/18/2007
91166,"4","142635",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/5/2007,10/5/2007,6/15/2007
91167,"4","142640",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/11/2007,6/20/2007
91168,"4","142648",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,6/20/2007
91169,"4","212520",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/2/2007,10/2/2007,6/13/2007
91170,"4","212565",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/3/2007,6/13/2007
91171,"4","232601",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/11/2007,6/26/2007
91172,"4","262524",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/2/2007,10/2/2007,6/13/2007
91173,"4","452731",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/3/2007,10/3/2007,6/13/2007
91174,"4","452886",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/5/2007,10/5/2007,6/18/2007
91175,"4","492618",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/11/2007,10/11/2007,6/18/2007
91176,"4","492626",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/10/2007,6/18/2007
91254,"1","362500",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/17/2007
91255,"6","362553",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/17/2007
91256,"1","362560",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/11/2007,7/13/2007
91257,"1","362564",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/17/2007
91258,"4","362568",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/3/2007
91259,"6","362578",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/17/2007
91260,"6","362635",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/17/2007
91261,"4","362660",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/10/2007,10/11/2007,7/19/2007
91262,"6","362669",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/16/2007,10/12/2007,10/12/2007,7/16/2007
91269,"4","052809",2,"N","N","0","00454","A","F",,,1/1/2006,5/31/2006,10/17/2007,10/9/2007,10/5/2007,3/1/2007
91270,"4","052836",2,"N","N","0","00454","A","F",,,10/1/2005,9/30/2006,10/17/2007,10/15/2007,10/12/2007,7/11/2007
91271,"6","052853",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/16/2007,10/15/2007,6/26/2007
91272,"4","102686",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/15/2007,10/12/2007,6/27/2007
91273,"4","112593",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/16/2007,10/15/2007,6/25/2007
91274,"4","242528",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/16/2007,10/15/2007,6/19/2007
91275,"2","342576",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/16/2007,10/15/2007,7/18/2007
91276,"4","392644",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/16/2007,10/15/2007,6/27/2007
91277,"4","492614",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/17/2007,10/16/2007,10/15/2007,6/20/2007
91289,"4","072523",1,"N","N","9","00101","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/4/2007,,7/19/2007
91340,"4","502547",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/17/2007,10/17/2007,10/17/2007,9/29/2006
91341,"4","042532",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,7/9/2007
91342,"2","052898",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,7/19/2007
91343,"4","062501",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,7/9/2007
91344,"4","232604",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,6/26/2007
91345,"4","232617",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,6/15/2007
91346,"4","262584",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,7/9/2007
91347,"4","452767",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,7/9/2007
91348,"4","452841",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,7/9/2007
91349,"4","552541",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/17/2007,10/17/2007,10/17/2007,6/18/2007
91461,"4","112633",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,6/13/2007
91462,"4","112693",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,6/15/2007
91463,"4","142639",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,7/10/2007
91464,"4","142642",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,6/20/2007
91465,"4","142660",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,7/10/2007
91466,"4","212530",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,6/15/2007
91467,"4","212626",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,6/15/2007
91468,"4","232624",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,7/10/2007
91469,"4","262606",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/15/2007,10/15/2007,6/18/2007
91470,"4","452678",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/16/2007,10/16/2007,6/13/2007
91471,"4","452712",2,"N","N","9","00400","B","F",,,1/1/2006,12/16/2006,10/18/2007,10/16/2007,10/16/2007,7/9/2007
91472,"4","452856",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/16/2007,10/16/2007,7/9/2007
91473,"4","492601",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/18/2007,10/16/2007,10/16/2007,7/10/2007
91574,"4","102571",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/19/2007,10/12/2007,10/19/2007,7/6/2007
91575,"4","192541",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/19/2007,10/12/2007,10/19/2007,7/6/2007
91576,"5","672500",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/19/2007,10/12/2007,10/19/2007,7/27/2007
91577,"1","042559",2,"F","F","0","00020","A","F",,,1/1/2006,9/15/2006,10/19/2007,10/19/2007,10/4/2007,6/25/2007
91595,"6","502532",2,"N","N","9","00322","B","F",,,7/1/2005,6/30/2006,10/22/2007,10/22/2007,10/18/2007,11/30/2006
91596,"6","502502",2,"N","N","9","00322","B","F",,,7/1/2005,6/30/2006,10/22/2007,10/22/2007,10/18/2007,11/30/2006
91597,"4","452751",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/23/2007,10/22/2007,10/19/2007,12/6/2006
91598,"5","452855",2,"N","N","9","00400","B","F",,,1/1/2006,6/30/2006,10/23/2007,10/23/2007,10/19/2007,7/30/2007
91600,"4","102716",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/19/2007,10/19/2007,7/6/2007
91601,"4","232509",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/22/2007,10/19/2007,7/6/2007
91602,"4","252522",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/19/2007,10/19/2007,7/6/2007
91603,"4","252568",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/19/2007,10/19/2007,7/6/2007
91604,"5","672524",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/22/2007,10/19/2007,7/27/2007
91605,"4","672545",2,"I","I","9","00400","B","F",,,7/19/2006,12/31/2006,10/23/2007,10/19/2007,10/19/2007,7/9/2007
91613,"4","242562",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/3/2007,10/3/2007,7/6/2007
91614,"4","262535",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/23/2007,10/12/2007,10/12/2007,7/9/2007
91617,"4","242502",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/24/2007,10/23/2007,10/22/2007,6/19/2007
91618,"4","452803",2,"N","N","0","00454","A","F",,,1/1/2006,12/31/2006,10/24/2007,10/23/2007,10/22/2007,6/21/2007
91649,"4","322527",2,"N","N","9","00400","B","F",,,1/5/2006,3/31/2006,10/25/2007,10/17/2007,10/26/2007,12/1/2006
91650,"4","452694",2,"F","F","9","00400","B","F",,,1/1/2006,3/31/2006,10/25/2007,10/17/2007,10/26/2007,9/13/2007
91651,"4","452742",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/25/2007,10/17/2007,10/26/2007,12/6/2006
91652,"4","452800",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/25/2007,10/17/2007,10/26/2007,12/1/2006
91653,"4","192647",2,"N","N","9","00400","B","F",,,1/1/2006,8/25/2006,10/25/2007,10/18/2007,10/26/2007,1/11/2007
91654,"4","102629",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/17/2007,10/26/2007,7/6/2007
91655,"4","192574",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/26/2007,7/6/2007
91656,"4","192579",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/22/2007,10/26/2007,7/6/2007
91657,"4","432508",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/17/2007,10/26/2007,7/12/2007
91658,"4","452686",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/22/2007,10/26/2007,7/9/2007
91659,"4","452689",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/26/2007,7/9/2007
91660,"4","452693",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/22/2007,10/26/2007,7/9/2007
91661,"4","452709",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/26/2007,7/9/2007
91662,"4","452864",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/17/2007,10/26/2007,7/9/2007
91663,"1","362505",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/11/2007,7/17/2007
91664,"4","362558",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/11/2007,7/3/2007
91665,"1","362567",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/11/2007,7/17/2007
91666,"6","362577",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/11/2007,7/17/2007
91667,"6","362582",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/11/2007,7/17/2007
91668,"6","362640",2,"N","N","9","00332","B","F",,,1/1/2006,12/31/2006,10/25/2007,10/18/2007,10/17/2007,7/16/2007
91688,"4","112626",2,"N","N","9","00101","B","F",,,1/1/2006,2/28/2006,10/25/2007,10/24/2007,9/28/2007,9/13/2006
91715,"4","152529",2,"N","N","9","00130","B","F",,,1/1/2006,3/31/2006,10/26/2007,10/25/2007,10/26/2007,9/19/2006
91720,"4","392509",2,"N","N","9","00130","B","F",,,1/1/2006,3/31/2006,10/26/2007,10/26/2007,10/26/2007,9/25/2007
91730,"6","262588",2,"N","N","9","00400","B","F",,,1/1/2006,3/31/2006,10/26/2007,10/26/2007,10/26/2007,2/14/2007
91731,"5","452797",2,"F","F","9","00400","B","F",,,1/1/2006,11/30/2006,10/26/2007,10/25/2007,10/26/2007,9/13/2007
91732,"4","102546",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91733,"4","102697",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91734,"4","192504",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,7/6/2007
91735,"4","192524",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,7/6/2007
91736,"4","192589",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91737,"4","192594",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91738,"4","192605",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91739,"4","192610",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/18/2007,10/26/2007,7/6/2007
91740,"4","192614",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91741,"4","192663",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/6/2007
91742,"4","372544",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91743,"4","372557",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91744,"4","452553",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91745,"4","452574",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91746,"4","452576",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/4/2007
91747,"4","452595",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/4/2007
91748,"4","452610",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91749,"4","452682",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,7/9/2007
91750,"4","452685",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91751,"4","452697",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91752,"4","452753",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91753,"4","452782",2,"I","I","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,7/9/2007
91754,"4","452808",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,7/31/2007
91755,"4","452831",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/26/2007,10/26/2007,7/9/2007
91756,"5","452873",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,7/20/2007
91757,"4","452877",2,"F","F","9","00400","B","F",,,1/1/2006,12/31/2006,10/26/2007,10/25/2007,10/26/2007,9/20/2007
91763,"6","442605",2,"F","F","0","00390","A","F",,,1/1/2006,3/31/2006,10/29/2007,10/16/2007,10/16/2007,9/20/2006
91764,"6","442637",2,"F","F","0","00390","A","F",,,1/1/2006,3/31/2006,10/29/2007,10/16/2007,10/16/2007,9/20/2006
91765,"6","442640",2,"F","F","0","00390","A","F",,,1/1/2006,3/31/2006,10/29/2007,10/16/2007,10/16/2007,9/20/2006
91788,"4","412500",2,"F","F","9","00180","B","F",,,1/1/2006,3/31/2006,10/30/2007,10/30/2007,10/29/2007,11/2/2006
91789,"4","412506",2,"N","N","9","00180","B","F",,,1/1/2006,3/31/2006,10/30/2007,10/30/2007,10/29/2007,11/2/2006
91790,"6","502501",2,"N","N","9","00322","B","F",,,7/1/2005,6/30/2006,10/30/2007,10/30/2007,10/23/2007,11/30/2006
91884,"6","372554",3,"F","F","0","00340","A","F",,,1/1/2006,10/31/2006,11/1/2007,10/31/2007,10/5/2007,7/23/2007
91885,"4","372574",2,"F","F","0","00340","A","F",,,8/30/2006,12/31/2006,11/1/2007,10/31/2007,10/5/2007,7/9/2007
91886,"4","012521",1,"N","N","9","00101","B","F",,,10/1/2005,9/30/2006,11/1/2007,11/1/2007,,7/25/2007
91937,"6","442663",1,"I","I","9","00101","B","F",,,3/24/2006,12/31/2006,11/1/2007,10/26/2007,,7/30/2007
91975,"4","032536",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,11/1/2007,10/26/2007,10/26/2007,7/6/2007
91976,"4","032539",2,"N","N","9","00400","B","F",,,1/1/2006,12/31/2006,11/1/2007,10/19/2007,10/19/2007,7/6/2007
