"rpt_rec_num","prvdr_ctrl_type_cd","prvdr_num","rpt_stus_cd","initl_rpt_sw","last_rpt_sw","trnsmtl_num","fi_num","adr_vndr_cd","util_cd","spec_ind","npi","fy_bgn_dt","fy_end_dt","proc_dt","fi_creat_dt","npr_dt","fi_rcpt_dt"
100960,"4","102851",2,"I","I","9","04401","B","F",,,9/17/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/23/2008
100961,"4","112695",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
100962,"4","142647",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/12/2008
100963,"4","142665",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/23/2008
100964,"4","152603",2,"I","I","9","04401","B","F",,,2/16/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
100965,"4","162532",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100966,"4","162535",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100967,"4","192540",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
100968,"4","192670",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/27/2008
100969,"6","192676",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100970,"4","212626",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/16/2008
100971,"4","212650",2,"N","N","9","04401","B","F",,,2/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/23/2008
100972,"4","232622",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/23/2008
100973,"4","232624",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/23/2008
100974,"4","242554",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/12/2008
100975,"4","262503",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
100976,"4","262587",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100977,"4","282503",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
100978,"4","292521",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
100979,"4","312589",2,"I","I","9","04401","B","F",,,9/26/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/23/2008
100980,"4","322505",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/27/2008
100981,"4","322508",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/27/2008
100982,"4","322516",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/27/2008
100983,"4","322528",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/27/2008
100984,"4","372552",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100985,"4","372561",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/12/2008
100986,"4","372575",2,"I","I","9","04401","B","F",,,4/9/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
100987,"1","392717",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/30/2008
100988,"4","392739",2,"I","I","9","04401","B","F",,,7/23/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/23/2008
100989,"4","452570",2,"N","N","9","04401","B","F",,,4/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/12/2008
100990,"4","452619",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100991,"4","452620",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100992,"4","452633",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100993,"4","452646",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
100994,"4","452658",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
100995,"4","452661",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
100996,"4","452714",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100997,"4","452735",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
100998,"4","452744",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
100999,"4","452768",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
101000,"4","452769",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
101001,"4","452774",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
101002,"4","452778",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
101003,"4","452836",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
101004,"4","452859",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
101005,"4","452891",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
101006,"4","492517",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/13/2008
101007,"4","492617",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/12/2008
101008,"4","492650",2,"I","I","9","04401","B","F",,,10/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/23/2008
101009,"4","492652",2,"I","I","9","04401","B","F",,,9/26/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
101010,"4","672511",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/23/2008
101011,"6","672518",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
101012,"5","672529",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,6/4/2008
101013,"4","672539",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,6/2/2008
101014,"4","672550",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
101015,"4","672552",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
101016,"4","672553",2,"I","I","9","04401","B","F",,,12/15/2006,12/31/2007,8/27/2008,8/8/2008,8/8/2008,5/22/2008
101017,"5","672554",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/29/2008
101018,"3","672562",2,"I","I","9","04401","B","F",,,2/23/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,6/4/2008
101019,"5","672572",2,"I","I","9","04401","B","F",,,6/27/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,5/30/2008
101020,"4","672583",2,"I","I","9","04401","B","F",,,10/10/2007,12/31/2007,8/27/2008,8/15/2008,8/15/2008,6/4/2008
101026,"4","032503",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101027,"4","032508",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101028,"4","032517",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101029,"4","032521",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101030,"4","032522",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101031,"4","032530",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101032,"4","032537",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101033,"4","032539",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101034,"4","032542",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101035,"4","032545",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101036,"4","032546",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101037,"4","032550",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101038,"4","032568",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,7/25/2008,7/25/2008,5/28/2008
101039,"4","032587",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101040,"4","032588",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/28/2008
101041,"4","052500",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/30/2008
101042,"4","052536",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/30/2008
101043,"4","052624",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/30/2008
101044,"4","052677",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101045,"4","052694",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/6/2008,5/30/2008
101046,"4","052760",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101047,"4","052780",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/30/2008
101048,"4","052812",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101049,"4","052831",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101050,"4","052848",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101051,"4","052878",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101052,"4","052886",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101053,"4","082501",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101054,"4","082503",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/29/2008
101055,"4","142509",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/28/2008
101056,"4","142514",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101057,"4","142519",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/29/2008
101059,"4","142543",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101060,"4","142554",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101061,"4","142595",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/29/2008
101062,"4","142669",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101063,"4","242559",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/29/2008
101064,"4","262595",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101065,"5","312523",2,"I","I","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,6/2/2008
101066,"4","362503",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/29/2008
101067,"4","362598",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101068,"4","402515",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101069,"4","502517",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101070,"4","522538",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/12/2008,8/12/2008,5/29/2008
101071,"4","522539",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101072,"5","672543",2,"N","N","9","00400","B","F",,,1/1/2007,12/31/2007,8/28/2008,8/15/2008,8/15/2008,5/29/2008
101074,"11","232556",2,"N","N","9","00450","B","F",,,7/1/2006,6/30/2007,8/28/2008,8/27/2008,8/28/2008,11/30/2007
101083,"4","102596",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,8/29/2008,8/20/2008,8/25/2008,6/2/2008
101084,"4","102658",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,8/29/2008,8/27/2008,8/28/2008,5/15/2008
101089,"4","102782",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,8/29/2008,8/27/2008,8/28/2008,6/3/2008
101090,"6","102785",2,"F","F","9","00090","B","F",,,1/1/2007,4/2/2007,8/29/2008,8/20/2008,8/25/2008,8/29/2007
101095,"6","102822",3,"N","N","9","00090","B","F",,,7/1/2006,6/30/2007,8/29/2008,8/27/2008,8/28/2008,12/3/2007
101096,"4","222545",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,8/29/2008,8/27/2008,8/28/2008,6/3/2008
101097,"4","442655",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,8/29/2008,8/27/2008,8/28/2008,6/3/2008
101098,"4","452764",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,8/29/2008,8/27/2008,8/28/2008,6/3/2008
101100,"4","032601",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/15/2008,7/25/2008,5/6/2008
101101,"4","062516",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/28/2008,8/1/2008,5/12/2008
101102,"4","112517",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/16/2008,8/1/2008,5/6/2008
101103,"4","192512",2,"F","F","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/25/2008,8/1/2008,5/29/2008
101104,"4","192522",2,"F","F","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/11/2008,8/1/2008,5/28/2008
101105,"4","192538",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/24/2008,8/1/2008,5/29/2008
101106,"4","192552",2,"I","I","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/25/2008,8/1/2008,5/29/2008
101107,"4","192606",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,9/2/2008,8/8/2008,5/27/2008
101108,"4","192631",2,"F","F","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,9/2/2008,8/8/2008,5/28/2008
101109,"4","192691",2,"I","I","9","00400","B","F",,,9/28/2007,12/31/2007,9/9/2008,7/3/2008,8/1/2008,5/27/2008
101110,"4","442659",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,9/2/2008,8/8/2008,5/28/2008
101113,"4","172512",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101114,"4","172518",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101116,"4","262548",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101117,"4","262559",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101118,"4","452532",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101119,"4","452556",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101123,"5","672563",2,"I","I","9","04401","B","F",,,3/7/2007,12/31/2007,9/9/2008,8/22/2008,8/22/2008,5/29/2008
101128,"4","142525",4,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,9/5/2008,9/5/2008,5/29/2008
101131,"4","232609",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/23/2008,8/1/2008,5/12/2008
101132,"4","452557",2,"F","F","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/14/2008,8/1/2008,5/27/2008
101133,"4","452559",2,"F","F","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/18/2008,8/1/2008,5/27/2008
101134,"4","452606",2,"F","F","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/14/2008,8/1/2008,5/27/2008
101135,"4","492637",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/15/2008,7/15/2008,5/9/2008
101136,"4","552511",2,"N","N","9","04401","B","F",,,1/1/2007,12/31/2007,9/9/2008,7/23/2008,8/1/2008,5/12/2008
101149,"4","052676",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/2/2008,8/29/2008,3/4/2008
101165,"4","272506",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/2/2008,8/29/2008,2/28/2008
101168,"4","332616",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/2/2008,8/29/2008,2/27/2008
101171,"4","392574",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/2/2008,8/29/2008,3/3/2008
101172,"4","392623",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/2/2008,8/29/2008,3/3/2008
101175,"4","442626",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/2/2008,8/29/2008,2/29/2008
101186,"4","052711",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/8/2008,9/5/2008,3/4/2008
101191,"4","222552",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/8/2008,9/5/2008,3/3/2008
101199,"4","322522",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/8/2008,9/5/2008,3/3/2008
101203,"4","362516",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/9/2008,9/5/2008,3/4/2008
101207,"4","112637",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/11/2008,9/9/2008,9/5/2008,2/28/2008
101231,"4","052796",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/15/2008,9/12/2008,9/12/2008,3/4/2008
101234,"4","182508",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/15/2008,9/15/2008,9/12/2008,2/28/2008
101235,"4","292508",2,"N","N","9","00101","B","F",,,10/1/2006,9/30/2007,9/15/2008,9/15/2008,9/12/2008,3/3/2008
101260,"4","032608",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/16/2008,9/9/2008,9/12/2008,6/3/2008
101261,"4","102739",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/16/2008,9/9/2008,9/12/2008,6/3/2008
101263,"4","112708",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/16/2008,9/9/2008,9/12/2008,6/3/2008
101268,"1","522547",2,"N","N","9","00450","B","F",,,1/1/2007,3/31/2007,9/16/2008,9/8/2008,9/10/2008,11/7/2007
101270,"4","552568",1,"I","I","9","00400","B","F",,,12/20/2006,12/31/2007,9/17/2008,9/16/2008,,9/12/2008
101273,"4","192577",2,"F","F","9","04101","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/29/2008
101274,"4","192601",2,"F","F","9","04101","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/29/2008
101275,"4","192643",2,"F","F","9","04101","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/28/2008
101276,"4","192672",2,"F","F","9","04101","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/28/2008
101277,"4","372532",2,"F","F","9","04301","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/29/2008
101278,"4","372533",2,"F","F","9","04301","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/29/2008
101279,"1","372535",2,"F","F","9","04301","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/27/2008
101280,"4","452575",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/29/2008
101281,"4","452688",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/19/2008,9/19/2008,8/8/2008,5/29/2008
101282,"11","352500",2,"N","N","9","03101","B","F",,,10/1/2006,9/30/2007,9/22/2008,9/17/2008,9/22/2008,2/27/2008
101296,"1","102505",3,"N","N","9","00090","B","F",,,7/1/2006,6/30/2007,9/24/2008,9/12/2008,9/18/2008,10/26/2007
101297,"1","102517",3,"N","N","9","00090","B","F",,,7/1/2006,6/30/2007,9/24/2008,9/12/2008,9/18/2008,11/15/2007
101299,"1","102798",3,"N","N","9","00090","B","F",,,7/1/2006,6/30/2007,9/24/2008,9/12/2008,9/18/2008,11/13/2007
101301,"4","142505",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/17/2008,9/19/2008,6/3/2008
101302,"4","142518",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/18/2008,9/23/2008,6/3/2008
101303,"4","142575",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/17/2008,9/19/2008,6/3/2008
101304,"4","142577",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/19/2008,9/23/2008,6/3/2008
101305,"4","142628",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/19/2008,9/23/2008,6/3/2008
101306,"4","182537",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/17/2008,9/19/2008,6/3/2008
101307,"4","192616",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/19/2008,9/23/2008,6/3/2008
101308,"4","292507",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/19/2008,9/23/2008,6/3/2008
101309,"4","442640",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/18/2008,9/23/2008,6/3/2008
101310,"4","442650",3,"N","N","9","00090","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/18/2008,9/23/2008,6/3/2008
101312,"4","042548",2,"F","F","0","00020","A","F",,,1/1/2007,4/1/2007,9/24/2008,9/24/2008,9/23/2008,10/31/2007
101313,"4","052768",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/22/2008
101314,"4","192563",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/28/2008
101315,"4","192592",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/27/2008
101316,"4","252536",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/28/2008
101317,"4","252543",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/28/2008
101318,"4","452576",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/29/2008
101319,"4","452679",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/29/2008
101320,"4","452684",2,"N","N","9","04101","B","F",,,1/1/2007,12/31/2007,9/24/2008,9/24/2008,8/8/2008,5/29/2008
101323,"4","362625",2,"F","F","9","00130","B","F",,,1/1/2007,2/28/2007,9/25/2008,9/23/2008,9/25/2008,9/27/2007
101325,"4","042510",2,"N","N","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/28/2008
101326,"4","192544",2,"N","N","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/28/2008
101327,"4","192557",2,"N","N","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/28/2008
101328,"4","192565",2,"N","N","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/28/2008
101329,"4","192566",2,"F","F","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/28/2008
101330,"4","192602",2,"N","N","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/27/2008
101331,"4","192618",2,"F","F","9","04301","B","F",,,1/1/2007,12/31/2007,9/25/2008,9/25/2008,8/8/2008,5/28/2008
