"rpt_rec_num","prvdr_ctrl_type_cd","prvdr_num","rpt_stus_cd","initl_rpt_sw","last_rpt_sw","trnsmtl_num","fi_num","adr_vndr_cd","util_cd","spec_ind","npi","fy_bgn_dt","fy_end_dt","proc_dt","fi_creat_dt","npr_dt","fi_rcpt_dt"
122341,"1","522533",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/12/2011,12/21/2010,12/28/2010,5/27/2010
122342,"3","522534",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/12/2011,12/21/2010,12/28/2010,6/1/2010
122382,"4","192510",4,"N","N","9","04301","B","F",,,1/1/2009,12/31/2009,1/12/2011,1/4/2011,1/7/2011,5/13/2010
122383,"5","142636",2,"N","N","9","00131","B","F",,,10/1/2008,9/30/2009,1/12/2011,12/15/2010,1/5/2011,3/3/2010
122394,"6","422615",2,"N","N","9","00380","B","F",,,1/1/2009,12/31/2009,1/12/2011,12/22/2010,1/6/2011,6/3/2010
122395,"4","332530",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/12/2011,12/21/2010,1/4/2011,5/27/2010
122396,"5","332531",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/12/2011,12/21/2010,1/4/2011,5/27/2010
122402,"5","392712",2,"F","F","0","12001","B","F",,,1/1/2009,8/31/2009,1/12/2011,1/11/2011,1/24/2011,1/15/2010
122413,"5","362509",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/13/2011,1/5/2011,1/6/2011,5/25/2010
122414,"6","362553",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/13/2011,1/4/2011,1/4/2011,6/3/2010
122415,"4","332541",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/13/2011,1/10/2011,1/11/2011,6/1/2010
122416,"4","332558",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/13/2011,1/10/2011,1/11/2011,5/25/2010
122417,"5","332562",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/13/2011,1/10/2011,1/11/2011,5/28/2010
122418,"4","332579",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/14/2011,1/12/2011,1/13/2011,5/27/2010
122419,"4","332551",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/14/2011,1/12/2011,1/13/2011,5/28/2010
122420,"6","032533",2,"N","N","9","03001","B","F",,,1/1/2009,12/31/2009,1/14/2011,1/3/2011,1/5/2011,5/19/2010
122421,"4","032624",2,"N","N","9","03001","B","F",,,1/1/2009,12/31/2009,1/14/2011,1/3/2011,1/5/2011,5/17/2010
122424,"2","272500",2,"N","N","9","03001","B","F",,,10/1/2008,9/30/2009,1/17/2011,1/4/2011,1/7/2011,2/26/2010
122426,"4","142563",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/10/2011,1/11/2011,5/27/2010
122457,"4","402536",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/4/2011,1/10/2011,6/1/2010
122458,"4","102529",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/3/2011,1/6/2011,5/28/2010
122459,"5","102818",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/3/2011,1/10/2011,5/4/2010
122460,"5","102826",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/3/2011,1/10/2011,5/4/2010
122461,"4","142567",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/3/2011,1/10/2011,6/2/2010
122462,"4","152533",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/3/2011,1/10/2011,6/2/2010
122463,"4","402535",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/4/2011,1/10/2011,6/1/2010
122464,"4","552567",2,"N","N","9","01001","B","F",,,10/1/2008,9/30/2009,1/18/2011,1/13/2011,1/14/2011,1/5/2011
122465,"4","242535",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/6/2011,1/10/2011,5/12/2010
122466,"4","392582",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/18/2011,1/10/2011,1/14/2011,1/6/2011
122467,"11","232534",2,"N","N","9","00452","B","F",,,7/1/2008,6/30/2009,1/19/2011,1/19/2011,11/9/2010,11/13/2009
122469,"4","522542",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/19/2011,1/11/2011,1/13/2011,3/25/2010
122470,"6","522544",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/19/2011,1/11/2011,1/13/2011,3/25/2010
122473,"6","362517",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/19/2011,1/13/2011,1/13/2011,5/28/2010
122474,"1","362564",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/19/2011,1/13/2011,1/13/2011,6/3/2010
122475,"4","362675",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/19/2011,1/13/2011,1/13/2011,5/20/2010
122476,"4","232619",2,"N","N","9","00452","B","F",,,1/1/2009,12/31/2009,1/20/2011,1/13/2011,1/14/2011,5/20/2010
122477,"4","232648",2,"N","N","9","00452","B","F",,,1/1/2009,12/31/2009,1/20/2011,1/13/2011,1/14/2011,5/20/2010
122478,"4","232651",2,"I","I","9","00452","B","F",,,4/30/2009,12/31/2009,1/20/2011,1/13/2011,1/14/2011,5/20/2010
122479,"4","232653",2,"I","I","9","00452","B","F",,,6/2/2009,12/31/2009,1/20/2011,1/13/2011,1/14/2011,5/24/2010
122480,"4","232654",2,"I","I","9","00452","B","F",,,8/24/2009,12/31/2009,1/20/2011,1/13/2011,1/14/2011,5/20/2010
122481,"4","232656",2,"I","I","9","00452","B","F",,,9/18/2009,12/31/2009,1/20/2011,1/13/2011,1/14/2011,5/24/2010
122482,"6","522581",2,"I","I","9","00131","B","F",,,8/17/2009,12/31/2009,1/20/2011,1/6/2011,1/12/2011,3/25/2010
122483,"4","232589",4,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/20/2011,1/14/2011,1/14/2011,5/20/2010
122487,"4","072537",2,"I","I","9","13101","B","F",,,4/22/2009,12/31/2009,1/21/2011,1/20/2011,1/21/2011,5/26/2010
122489,"6","032541",2,"N","N","9","03001","B","F",,,1/1/2009,12/31/2009,1/24/2011,1/24/2011,12/15/2010,5/19/2010
122493,"6","132508",2,"N","N","9","00325","B","F",,,1/1/2009,12/31/2009,1/26/2011,1/25/2011,1/20/2011,5/24/2010
122494,"4","132518",2,"I","I","9","00325","B","F",,,6/24/2009,12/31/2009,1/26/2011,1/25/2011,1/11/2011,5/17/2010
122495,"4","132521",2,"I","I","9","00325","B","F",,,11/6/2009,12/31/2009,1/26/2011,1/25/2011,1/11/2011,5/17/2010
122496,"6","382539",2,"N","N","9","00325","B","F",,,1/1/2009,12/31/2009,1/26/2011,1/25/2011,1/6/2011,5/27/2010
122497,"6","152542",2,"I","I","9","00130","B","F",,,11/1/2009,12/31/2009,1/27/2011,1/11/2011,1/27/2011,5/18/2010
122498,"4","152609",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,1/27/2011,1/11/2011,1/27/2011,5/20/2010
122499,"6","392559",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,1/27/2011,1/13/2011,1/27/2011,5/18/2010
122500,"4","392578",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,1/27/2011,1/13/2011,1/27/2011,5/18/2010
122501,"4","392642",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,1/27/2011,1/13/2011,1/27/2011,5/18/2010
122502,"4","392663",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,1/27/2011,1/11/2011,1/27/2011,5/20/2010
122503,"6","362568",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/25/2011,1/25/2011,5/27/2010
122504,"6","362674",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/28/2011,1/28/2011,5/26/2010
122506,"4","452672",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/14/2011,1/19/2011,6/2/2010
122507,"5","102687",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/27/2011,5/4/2010
122508,"5","102732",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/27/2011,4/6/2010
122509,"5","102774",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/13/2011,1/18/2011,5/4/2010
122510,"4","102828",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/27/2011,5/26/2010
122511,"4","262581",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/14/2011,1/19/2011,6/2/2010
122512,"4","382520",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/18/2011,1/20/2011,6/2/2010
122514,"4","672513",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/20/2010
122515,"6","052684",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,5/26/2010
122516,"6","052747",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/18/2011,1/20/2011,5/26/2010
122517,"4","052816",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/19/2011,1/21/2011,6/2/2010
122518,"5","052838",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,6/2/2010
122519,"4","052871",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,1/20/2011
122520,"6","052888",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/20/2011,1/24/2011,5/26/2010
122521,"4","072533",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/26/2010
122523,"4","112620",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,5/12/2010
122524,"4","112784",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/14/2011,1/19/2011,5/26/2010
122525,"4","232579",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/19/2011,1/21/2011,5/12/2010
122526,"4","232638",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,5/21/2010
122527,"4","242508",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/12/2010
122528,"4","242528",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/14/2011,1/18/2011,5/12/2010
122529,"4","312537",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/12/2010
122530,"4","342651",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/19/2011,1/21/2011,5/18/2010
122531,"4","382550",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/25/2010
122532,"4","432503",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/12/2010
122533,"4","432504",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/12/2010
122534,"4","442550",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/7/2010
122535,"4","442598",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/7/2010
122536,"4","452761",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/13/2011,1/19/2011,5/18/2010
122537,"4","492614",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,5/12/2010
122538,"4","502551",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/19/2011,1/21/2011,5/19/2010
122539,"4","522501",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/7/2010
122540,"4","522519",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/7/2010
122541,"4","552528",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,5/14/2010
122542,"6","552550",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,6/1/2010
122543,"4","552563",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/12/2011,1/18/2011,5/7/2010
122544,"4","552573",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/24/2011,1/24/2011,4/23/2010
122545,"4","552581",2,"N","N","9","01001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/14/2011,1/19/2011,5/21/2010
122602,"4","072535",2,"N","N","9","13101","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/25/2011,1/28/2011,5/21/2010
122603,"5","332600",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/19/2011,1/21/2011,6/3/2010
122604,"4","332604",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/19/2011,1/21/2011,5/12/2010
122605,"6","332645",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/27/2011,1/28/2011,5/25/2010
122606,"5","412504",2,"N","N","9","14001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/27/2011,1/28/2011,5/3/2010
122607,"5","412508",2,"N","N","9","14001","B","F",,,1/1/2009,12/31/2009,1/28/2011,1/26/2011,1/28/2011,5/3/2010
122608,"6","332549",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/25/2011,1/26/2011,5/28/2010
122609,"4","332621",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/26/2011,1/28/2011,5/12/2010
122610,"4","332513",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/25/2011,1/26/2011,5/21/2010
122611,"4","332529",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/25/2011,1/26/2011,5/12/2010
122612,"4","332619",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/26/2011,1/28/2011,6/1/2010
122613,"4","332622",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/26/2011,1/28/2011,5/18/2010
122640,"4","332631",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/28/2011,1/31/2011,5/27/2010
122641,"4","142706",2,"I","I","9","00450","B","F",,,10/21/2009,12/31/2009,1/31/2011,1/26/2011,1/27/2011,5/28/2010
122642,"4","522506",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/24/2011,1/27/2011,3/25/2010
122643,"4","522524",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/24/2011,1/27/2011,3/25/2010
122644,"4","522528",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/24/2011,1/27/2011,3/25/2010
122645,"6","522540",2,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,1/31/2011,1/24/2011,1/27/2011,3/25/2010
122651,"4","232608",2,"N","N","9","04101","B","F",,,1/1/2009,12/31/2009,2/2/2011,1/7/2011,1/7/2011,5/25/2010
122663,"4","362512",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,2/9/2011,1/27/2011,2/1/2011,6/1/2010
122664,"1","362567",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,2/9/2011,1/27/2011,2/1/2011,6/3/2010
122666,"1","212549",2,"N","N","0","12001","B","F",,,10/1/2008,9/30/2009,2/10/2011,2/9/2011,2/25/2011,3/1/2010
122667,"1","212544",2,"N","N","0","12001","B","F",,,10/1/2008,9/30/2009,2/10/2011,2/9/2011,2/25/2011,3/1/2010
122673,"4","072534",2,"N","N","9","14001","B","F",,,1/1/2009,12/31/2009,2/11/2011,2/9/2011,2/10/2011,5/14/2010
122682,"4","492634",2,"N","N","9","00453","B","F",,,1/1/2009,12/31/2009,2/11/2011,1/27/2011,1/31/2011,6/1/2010
122683,"4","492640",2,"N","N","9","00453","B","F",,,1/1/2009,12/31/2009,2/11/2011,1/27/2011,1/31/2011,5/27/2010
122684,"4","492646",2,"N","N","9","00453","B","F",,,1/1/2009,12/31/2009,2/11/2011,1/27/2011,1/31/2011,5/27/2010
122685,"6","492657",2,"I","I","9","00453","B","F",,,6/11/2009,12/31/2009,2/11/2011,1/28/2011,1/31/2011,5/18/2010
122686,"6","512531",2,"I","I","9","00453","B","F",,,2/4/2009,12/31/2009,2/11/2011,1/28/2011,1/31/2011,6/3/2010
122688,"4","332564",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,2/14/2011,2/9/2011,2/10/2011,5/27/2010
122692,"4","112529",3,"N","N","9","04101","B","F",,,1/1/2009,12/31/2009,2/14/2011,2/10/2011,2/10/2011,5/20/2010
122693,"6","292517",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,2/16/2011,1/27/2011,2/1/2011,6/2/2010
122694,"1","102801",2,"N","N","9","09001","B","F",,,1/1/2009,12/31/2009,2/16/2011,1/27/2011,2/7/2011,5/28/2010
122696,"5","102855",2,"F","F","9","09001","B","F",,,1/1/2009,3/31/2009,2/16/2011,1/26/2011,2/1/2011,2/16/2010
122697,"1","212617",2,"N","N","0","12001","B","F",,,10/1/2008,9/30/2009,2/16/2011,2/16/2011,3/2/2011,3/1/2010
122698,"1","212548",2,"N","N","0","12001","B","F",,,10/1/2008,9/30/2009,2/16/2011,2/16/2011,3/2/2011,3/1/2010
122699,"1","212582",2,"N","N","0","12001","B","F",,,10/1/2008,9/30/2009,2/16/2011,2/15/2011,2/24/2011,3/1/2010
122703,"4","362523",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,2/17/2011,2/15/2011,2/15/2011,5/27/2010
122704,"6","362526",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,2/17/2011,1/25/2011,1/25/2011,5/28/2010
122705,"6","362570",2,"N","N","9","00332","B","F",,,1/1/2009,12/31/2009,2/17/2011,1/25/2011,1/25/2011,5/25/2010
122708,"4","182572",2,"N","N","9","00160","B","F",,,1/1/2009,1/31/2009,2/17/2011,2/16/2011,2/16/2011,2/16/2010
122710,"4","072512",2,"N","N","9","13101","B","F",,,1/1/2009,12/31/2009,2/18/2011,2/17/2011,2/18/2011,5/27/2010
122711,"4","072524",2,"N","N","9","13101","B","F",,,1/1/2009,12/31/2009,2/18/2011,2/17/2011,2/18/2011,5/21/2010
122712,"4","332552",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,2/18/2011,2/17/2011,2/18/2011,5/12/2010
122713,"4","332554",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,2/18/2011,2/17/2011,2/18/2011,6/1/2010
122719,"4","232565",4,"N","N","9","00450","B","F",,,1/1/2009,12/31/2009,2/21/2011,2/11/2011,2/11/2011,5/24/2010
122720,"4","332534",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,2/21/2011,2/17/2011,2/21/2011,5/27/2010
122721,"4","332563",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,2/21/2011,2/16/2011,2/21/2011,5/21/2010
122722,"5","332641",2,"N","N","9","13201","B","F",,,1/1/2009,12/31/2009,2/21/2011,2/10/2011,2/14/2011,5/28/2010
122723,"4","152504",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/11/2011,2/24/2011,5/18/2010
122724,"6","152509",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/11/2011,2/24/2011,5/18/2010
122725,"4","152526",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/11/2011,2/24/2011,5/18/2010
122726,"4","152532",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/18/2010
122727,"4","152554",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/18/2010
122728,"4","152556",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/18/2010
122729,"6","152635",2,"I","I","9","00130","B","F",,,2/3/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/18/2010
122730,"4","312547",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/18/2010
122731,"4","362534",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/11/2010
122732,"4","392512",2,"N","N","9","00130","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/14/2011,2/24/2011,5/18/2010
122737,"4","092503",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/17/2010
122738,"4","092508",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/24/2011,2/24/2011,5/17/2010
122739,"4","092515",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/17/2010
122740,"4","142527",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/12/2010
122741,"4","142574",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/27/2010
122742,"4","142578",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/27/2010
122743,"4","142603",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/27/2010
122744,"4","142610",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/24/2011,2/24/2011,5/27/2010
122745,"4","142613",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/27/2010
122746,"6","142624",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,6/1/2010
122748,"4","152523",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/12/2010
122749,"4","152592",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/12/2010
122750,"4","182503",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/14/2010
122751,"3","182505",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,6/3/2010
122752,"4","182514",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122753,"4","182520",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,4/23/2010
122754,"4","182521",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122755,"4","182536",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122756,"4","182543",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/14/2010
122757,"4","182550",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122758,"1","182557",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,6/1/2010
122759,"4","182562",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122760,"4","182567",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122761,"4","182571",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122762,"4","182572",2,"N","N","9","00160","B","F",,,2/1/2009,12/31/2009,2/24/2011,2/24/2011,2/24/2011,5/21/2010
122763,"4","182597",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/12/2010
122764,"4","182598",2,"I","I","9","00160","B","F",,,4/13/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/21/2010
122765,"6","182599",2,"N","N","9","00160","B","F",,,11/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122766,"4","182600",2,"I","I","9","00160","B","F",,,8/27/2009,12/31/2009,2/24/2011,2/24/2011,2/24/2011,5/21/2010
122767,"4","182601",2,"I","I","9","00160","B","F",,,6/15/2009,8/31/2009,2/24/2011,2/24/2011,2/24/2011,7/13/2010
122769,"4","212557",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/17/2010
122770,"4","212585",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/17/2010
122771,"4","212610",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/17/2010
122772,"4","212629",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/14/2010
122773,"4","442577",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/11/2010
122774,"4","442606",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122775,"4","442621",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122776,"4","492504",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/17/2010
122777,"4","492529",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122778,"4","492530",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/24/2011,2/24/2011,5/11/2010
122779,"4","492567",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122780,"4","492578",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/22/2011,2/22/2011,5/11/2010
122781,"4","492593",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122782,"4","492649",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122783,"4","512503",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
122784,"4","512507",2,"N","N","9","00160","B","F",,,1/1/2009,12/31/2009,2/24/2011,2/23/2011,2/23/2011,5/11/2010
