"rpt_rec_num","prvdr_ctrl_type_cd","prvdr_num","rpt_stus_cd","initl_rpt_sw","last_rpt_sw","trnsmtl_num","fi_num","adr_vndr_cd","util_cd","spec_ind","npi","fy_bgn_dt","fy_end_dt","proc_dt","fi_creat_dt","npr_dt","fi_rcpt_dt"
132743,"5","672610",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/20/2011,9/16/2011,8/26/2011,5/31/2011
132745,"6","672639",2,"I","I","9","04101","B","F",,,4/16/2010,12/31/2010,9/20/2011,9/19/2011,7/25/2011,6/1/2011
132746,"4","062514",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/21/2011,9/20/2011,7/15/2011,5/19/2011
132747,"4","192646",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/21/2011,9/20/2011,7/25/2011,5/19/2011
132748,"4","452570",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/21/2011,9/20/2011,8/15/2011,5/19/2011
132753,"5","452799",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/21/2011,8/12/2011,8/26/2011,5/31/2011
132754,"5","452896",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/21/2011,8/23/2011,8/26/2011,5/31/2011
132755,"4","232613",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/21/2011,9/20/2011,7/29/2011,5/17/2011
132756,"4","672611",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/21/2011,9/16/2011,7/15/2011,5/17/2011
132757,"4","672631",2,"I","I","9","04301","B","F",,,3/9/2010,12/31/2010,9/21/2011,9/13/2011,9/16/2011,6/27/2011
132759,"2","232528",2,"N","N","9","00452","B","F",,,7/1/2009,6/30/2010,9/22/2011,9/14/2011,9/22/2011,12/2/2010
132760,"1","232556",2,"N","N","9","00452","B","F",,,7/1/2009,6/30/2010,9/22/2011,9/14/2011,9/22/2011,12/1/2010
132764,"4","452661",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/22/2011,7/20/2011,7/20/2011,5/19/2011
132765,"5","672563",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/22/2011,9/14/2011,9/16/2011,6/20/2011
132769,"4","012508",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/21/2011,5/12/2011
132770,"4","012517",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/7/2011,9/16/2011,5/12/2011
132771,"4","012529",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/9/2011,9/22/2011,5/12/2011
132772,"4","012542",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/22/2011,5/12/2011
132773,"4","012544",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/9/2011,9/22/2011,5/12/2011
132774,"4","012551",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/22/2011,5/12/2011
132775,"4","012560",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/21/2011,5/12/2011
132776,"4","012633",2,"F","F","0","10101","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/21/2011,5/12/2011
132777,"4","072511",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/7/2011,9/20/2011,5/12/2011
132778,"4","102674",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/21/2011,5/12/2011
132779,"4","102791",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/21/2011,5/12/2011
132781,"4","112587",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/7/2011,9/20/2011,3/2/2011
132782,"4","112600",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/7/2011,9/16/2011,3/2/2011
132783,"4","112615",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/8/2011,9/21/2011,3/4/2011
132784,"4","112670",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/7/2011,9/16/2011,5/13/2011
132785,"4","112768",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/9/2011,9/22/2011,5/12/2011
132786,"4","192625",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/8/2011,9/21/2011,3/2/2011
132788,"4","192650",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/7/2011,9/20/2011,2/28/2011
132789,"6","232634",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,9/23/2011,9/8/2011,9/22/2011,5/12/2011
132791,"4","262592",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/9/2011,9/22/2011,2/24/2011
132792,"4","282507",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/7/2011,9/16/2011,3/4/2011
132793,"4","322520",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/8/2011,9/22/2011,3/2/2011
132794,"4","322522",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/7/2011,9/16/2011,3/2/2011
132795,"4","362621",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/8/2011,9/21/2011,2/28/2011
132797,"6","422584",2,"F","F","0","10301","B","F",,,5/1/2010,12/31/2010,9/23/2011,9/7/2011,9/16/2011,2/17/2011
132798,"1","442517",2,"F","F","0","10301","B","F",,,7/1/2009,6/30/2010,9/23/2011,9/8/2011,9/21/2011,11/30/2010
132799,"4","442572",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/23/2011,9/8/2011,9/21/2011,3/2/2011
132801,"1","232534",2,"N","N","9","00452","B","F",,,7/1/2009,6/30/2010,9/23/2011,9/19/2011,9/23/2011,12/7/2010
132802,"1","232573",2,"N","N","9","00452","B","F",,,7/1/2009,6/30/2010,9/23/2011,9/19/2011,9/23/2011,12/1/2010
132804,"4","102799",2,"N","N","9","04101","B","F",,,1/1/2010,8/31/2010,9/23/2011,9/23/2011,7/27/2011,5/25/2011
132805,"4","112745",2,"N","N","9","04101","B","F",,,1/1/2010,8/31/2010,9/23/2011,8/5/2011,7/8/2011,5/24/2011
132806,"4","102689",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/23/2011,7/25/2011,7/29/2011,5/26/2011
132807,"4","392727",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/23/2011,7/14/2011,7/25/2011,6/1/2011
132808,"4","672539",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/23/2011,7/8/2011,7/8/2011,5/17/2011
132809,"5","672602",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/23/2011,7/20/2011,7/25/2011,5/26/2011
132810,"4","672643",2,"I","I","9","04101","B","F",,,7/14/2010,12/31/2010,9/26/2011,9/21/2011,9/23/2011,7/5/2011
132811,"8","462500",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,9/26/2011,9/9/2011,9/13/2011,11/29/2010
132812,"8","462510",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,9/26/2011,9/9/2011,9/13/2011,11/29/2010
132813,"8","462518",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,9/26/2011,9/9/2011,9/13/2011,11/29/2010
132814,"8","462533",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,9/26/2011,9/26/2011,9/27/2011,11/29/2010
132815,"8","462543",2,"I","I","9","03001","B","F",,,11/19/2009,6/30/2010,9/26/2011,9/9/2011,9/13/2011,11/29/2010
132816,"8","462544",2,"I","I","9","03001","B","F",,,12/7/2009,6/30/2010,9/26/2011,9/9/2011,9/13/2011,11/29/2010
132818,"1","232649",2,"N","N","9","00452","B","F",,,7/1/2009,6/30/2010,9/27/2011,9/22/2011,9/27/2011,12/1/2010
132867,"3","142646",2,"N","N","9","00131","B","F",,,7/1/2009,6/30/2010,9/27/2011,9/13/2011,9/15/2011,11/22/2010
132868,"6","362729",2,"N","N","9","00332","B","F",,,1/1/2010,3/31/2010,9/27/2011,9/27/2011,9/27/2011,10/12/2010
132869,"4","232622",2,"N","N","9","04101","B","F",,,1/1/2010,5/31/2010,9/27/2011,9/27/2011,9/30/2011,8/8/2011
132870,"4","112683",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/27/2011,9/23/2011,9/30/2011,5/17/2011
132871,"4","232622",2,"N","N","9","04101","B","F",,,6/1/2010,12/31/2010,9/27/2011,9/27/2011,9/30/2011,8/8/2011
132872,"4","452561",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/27/2011,9/23/2011,9/30/2011,5/17/2011
132873,"4","452714",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/27/2011,9/23/2011,9/30/2011,5/18/2011
132874,"4","672558",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/27/2011,9/27/2011,9/30/2011,5/24/2011
132875,"4","672650",2,"I","I","9","04101","B","F",,,7/7/2010,12/31/2010,9/28/2011,9/28/2011,9/16/2011,6/20/2011
132877,"1","232553",2,"N","N","9","00452","B","F",,,7/1/2009,6/30/2010,9/28/2011,9/24/2011,9/28/2011,12/1/2010
132878,"4","112603",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/28/2011,9/27/2011,9/30/2011,5/17/2011
132880,"5","452801",2,"F","F","9","04401","B","F",,,1/1/2010,12/31/2010,9/29/2011,7/28/2011,8/30/2011,6/3/2011
132881,"4","452860",2,"N","N","9","04101","B","F",,,1/1/2010,2/1/2010,9/29/2011,8/1/2011,9/23/2011,6/29/2011
132882,"4","372532",2,"N","N","9","04301","B","F",,,1/1/2010,8/31/2010,9/29/2011,9/7/2011,9/16/2011,6/29/2011
132883,"2","042527",2,"N","N","9","04301","B","F",,,1/1/2010,12/31/2010,9/29/2011,8/22/2011,9/30/2011,7/13/2011
132884,"4","192560",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,9/29/2011,8/1/2011,9/2/2011,6/7/2011
132885,"5","452757",2,"N","N","9","04301","B","F",,,12/1/2009,12/31/2010,9/29/2011,9/22/2011,9/23/2011,6/29/2011
132886,"4","452860",2,"N","N","9","04101","B","F",,,2/2/2010,12/31/2010,9/29/2011,7/28/2011,9/23/2011,6/29/2011
132887,"4","152581",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/23/2011,9/30/2011,5/19/2011
132888,"4","492537",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/23/2011,9/30/2011,5/19/2011
132898,"2","452592",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/27/2011,9/30/2011,7/6/2011
132900,"4","012521",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/30/2011,9/22/2011,9/30/2011,2/24/2011
132902,"4","052525",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/21/2011,9/29/2011,5/12/2011
132903,"4","052643",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/29/2011,5/12/2011
132904,"4","052674",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/30/2011,5/17/2011
132905,"4","102814",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/21/2011,9/29/2011,5/12/2011
132906,"4","112608",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/30/2011,5/12/2011
132908,"1","112680",2,"F","F","0","10201","B","F",,,5/1/2009,4/30/2010,9/30/2011,9/15/2011,9/27/2011,10/1/2010
132913,"4","182549",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/9/2011,9/23/2011,5/16/2011
132914,"4","192598",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/21/2011,9/29/2011,5/16/2011
132915,"4","232559",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/9/2011,9/23/2011,5/12/2011
132918,"4","312517",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/29/2011,5/12/2011
132919,"4","362685",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/30/2011,9/9/2011,9/23/2011,3/4/2011
132920,"4","392604",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/29/2011,5/19/2011
132922,"4","392667",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/16/2011,9/28/2011,5/12/2011
132923,"4","422511",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/30/2011,9/14/2011,9/23/2011,2/28/2011
132925,"4","422529",2,"F","F","0","10201","B","F",,,1/1/2010,11/30/2010,9/30/2011,9/22/2011,9/30/2011,4/25/2011
132927,"4","442596",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/30/2011,9/9/2011,9/23/2011,3/2/2011
132928,"2","442654",2,"F","F","0","10301","B","F",,,7/1/2009,6/30/2010,9/30/2011,9/21/2011,9/29/2011,12/1/2010
132929,"4","452791",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,9/30/2011,9/9/2011,9/23/2011,3/2/2011
132930,"4","492559",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/30/2011,5/17/2011
132931,"4","492605",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/30/2011,5/16/2011
132932,"4","522526",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/30/2011,5/13/2011
132933,"4","522527",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/22/2011,9/29/2011,5/13/2011
132936,"8","462528",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,9/30/2011,9/27/2011,9/29/2011,11/29/2010
132938,"4","552518",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,9/30/2011,9/30/2011,9/23/2011,5/17/2011
132950,"4","052620",2,"N","N","9","01001","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/22/2011,9/23/2011,5/24/2011
132962,"4","052807",2,"N","N","9","01001","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/22/2011,9/23/2011,5/24/2011
132972,"4","062511",2,"N","N","9","01001","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/21/2011,9/23/2011,5/17/2011
132974,"4","062529",2,"N","N","9","01001","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/20/2011,9/23/2011,5/16/2011
132978,"4","102578",2,"N","N","9","01001","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/20/2011,9/23/2011,5/16/2011
133002,"5","522554",2,"N","N","9","00450","B","F",,,1/1/2010,4/30/2010,10/21/2011,9/27/2011,9/28/2011,3/30/2011
133009,"8","462534",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,10/21/2011,10/4/2011,9/28/2011,11/29/2010
133012,"1","162512",2,"N","N","9","05101","B","F",,,7/1/2009,6/30/2010,10/21/2011,10/6/2011,10/4/2011,12/2/2010
133016,"4","232593",2,"N","N","9","04101","B","F",,,1/1/2010,10/31/2010,10/21/2011,10/5/2011,10/7/2011,5/24/2011
133017,"4","262514",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/7/2011,5/24/2011
133018,"4","492650",2,"N","N","9","04201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/7/2011,5/25/2011
133019,"4","332546",2,"N","N","9","13201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/7/2011,5/23/2011
133021,"4","012532",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/23/2011,10/4/2011,2/24/2011
133022,"4","012548",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/28/2011,10/6/2011,5/12/2011
133023,"4","012638",2,"F","F","0","10101","B","F",,,8/3/2010,12/31/2010,10/21/2011,9/23/2011,10/4/2011,5/17/2011
133024,"4","052538",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/12/2011
133025,"4","072510",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/12/2011
133026,"4","072521",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/26/2011,10/5/2011,5/12/2011
133027,"4","102605",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/23/2011,10/4/2011,5/17/2011
133028,"4","102618",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/26/2011,10/4/2011,5/17/2011
133029,"4","102706",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/28/2011,10/6/2011,5/31/2011
133030,"4","102773",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/23/2011,10/4/2011,5/13/2011
133031,"4","102775",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/16/2011
133032,"4","192581",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/12/2011
133033,"4","262563",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/23/2011,10/4/2011,5/12/2011
133034,"4","262568",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/13/2011
133035,"4","262594",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/12/2011
133037,"4","342529",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/27/2011,10/5/2011,3/2/2011
133038,"4","382530",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/17/2011
133039,"4","392580",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/23/2011,10/4/2011,5/19/2011
133040,"4","422536",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/28/2011,10/6/2011,5/12/2011
133041,"4","422577",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/23/2011,10/4/2011,2/28/2011
133042,"4","442503",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/27/2011,10/5/2011,3/2/2011
133043,"4","442541",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/23/2011,10/4/2011,3/4/2011
133044,"4","442691",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/27/2011,10/5/2011,5/12/2011
133045,"4","492506",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/28/2011,10/6/2011,5/17/2011
133046,"4","522502",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/26/2011,10/4/2011,5/12/2011
133047,"4","522507",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/28/2011,10/6/2011,5/12/2011
133050,"4","372577",2,"N","N","9","04101","B","F",,,1/1/2010,10/31/2010,10/21/2011,10/4/2011,10/7/2011,7/21/2011
133051,"5","452880",2,"N","N","9","04101","B","F",,,1/1/2010,12/31/2010,10/21/2011,8/26/2011,10/5/2011,7/18/2011
133057,"8","462504",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,10/21/2011,10/7/2011,10/11/2011,11/29/2010
133058,"8","462511",2,"N","N","9","03001","B","F",,,7/1/2009,6/30/2010,10/21/2011,10/7/2011,10/11/2011,11/23/2010
133062,"4","012566",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/12/2011
133063,"4","012609",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/17/2011
133064,"4","012610",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/12/2011
133065,"4","012626",2,"F","F","0","10101","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/29/2011,10/7/2011,5/17/2011
133066,"4","052591",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/12/2011
133067,"4","052641",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/29/2011,10/7/2011,5/12/2011
133068,"4","052648",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/12/2011
133069,"4","052734",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/12/2011
133070,"4","052739",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/11/2011,5/16/2011
133071,"4","052756",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/16/2011
133072,"4","092517",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/12/2011
133073,"4","102513",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/17/2011
133074,"4","102555",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/17/2011
133076,"4","102617",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/17/2011
133077,"4","102656",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/12/2011
133078,"4","102744",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/17/2011
133079,"4","102745",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/11/2011,5/12/2011
133081,"4","112540",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/12/2011
133082,"6","112634",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/12/2011
133083,"4","112657",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/11/2011,5/13/2011
133084,"4","112667",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/12/2011
133085,"4","112678",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/13/2011
133086,"5","112714",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/18/2011
133088,"4","112804",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/16/2011
133089,"6","112830",2,"F","F","0","10201","B","F",,,4/28/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/12/2011
133090,"4","112831",2,"F","F","0","10201","B","F",,,6/9/2010,8/31/2010,10/21/2011,10/5/2011,10/13/2011,5/26/2011
133091,"4","142581",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/13/2011
133092,"4","182586",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/11/2011,5/25/2011
133093,"4","212545",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/17/2011
133094,"4","212597",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/13/2011
133095,"4","212613",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/13/2011
133097,"4","222533",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/12/2011
133099,"4","262517",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/30/2011,10/10/2011,2/24/2011
133100,"4","262520",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/29/2011,10/7/2011,3/4/2011
133103,"4","262583",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/13/2011
133104,"4","262596",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/17/2011
133105,"4","262618",2,"F","F","0","10301","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/14/2011,10/7/2011,5/12/2011
133107,"4","292522",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/4/2011,10/12/2011,5/17/2011
133108,"4","312544",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,10/4/2011,10/12/2011,2/24/2011
133109,"4","322514",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,10/4/2011,10/12/2011,3/2/2011
133110,"2","332637",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,10/3/2011,10/11/2011,3/2/2011
133111,"4","342637",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/17/2011
133112,"4","362614",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/13/2011
133113,"4","422515",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/17/2011
133116,"4","442505",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,10/5/2011,10/13/2011,3/2/2011
133117,"4","442549",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/29/2011,10/7/2011,5/13/2011
133118,"4","442653",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/12/2011
133119,"4","442695",2,"F","F","0","10301","B","F",,,3/24/2010,12/31/2010,10/21/2011,9/29/2011,10/7/2011,5/26/2011
133120,"4","442696",2,"F","F","0","10301","B","F",,,5/4/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/26/2011
133121,"4","452842",2,"F","F","0","10201","B","F",,,10/1/2009,9/30/2010,10/21/2011,9/30/2011,10/10/2011,2/28/2011
133122,"4","522532",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,9/30/2011,10/10/2011,5/13/2011
133123,"4","522560",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/5/2011,10/13/2011,5/17/2011
133124,"4","522562",2,"F","F","0","10201","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/3/2011,10/11/2011,5/17/2011
133128,"4","262523",2,"N","N","9","09001","B","F",,,1/1/2010,12/31/2010,10/21/2011,10/11/2011,10/14/2011,5/9/2011
133129,"6","502500",2,"N","N","9","00322","B","F",,,7/1/2009,6/30/2010,10/21/2011,10/12/2011,10/14/2011,12/2/2010
